Cc1ccc(c(c1)C)NC2=[NH+]C(=[NH2+])NC3(N2)CCCC3,ORD-MCULE-5411660327_7
Cc1ccc(c(c1)C)NC2=[NH+]C3(CCCCC3)NC(=[NH+]2)N,ORD-MCULE-3295085383_2
Cc1ccc(c(c1)C)NC2=[NH+]C3(CCCC3)NC(=[NH2+])N2,ORD-MCULE-5411660327_6
Cc1ccc(cc1C)n2c(nc(n2)CC(=O)N)c3ccn4c(c3)nnn4,ORD-MCULE-8063670726_1
Cc1ccc(c(c1)CC(=O)NCc2cccnc2N3CC[NH+](CC3)C)C,ORD-MCULE-6640423851_1
Cc1ccc(cc1)c2c(c[nH]n2)C[NH2+]CCCNc3ccc(cn3)C,ORD-MCULE-5971409519_2
Cc1ccc(cc1)c2c3c(cc(nc3on2)c4cccnc4)C(=O)[O-],ORD-MCULE-7808852409_1
Cc1ccc2c(c1)n(c(=S)n(/cc(\o2)/O)C(=O)C)C(=O)C,ORD-MCULE-1914213736_1
Cc1cc2c(nc(nc2cc1C)NC3=[NH+]C(CC(=N3)C)(C)C)C,ORD-MCULE-7820492219_1
Cc1cc2cc(ccc2[nH]1)NS(=O)(=O)c3c[nH]c4c3cccn4,ORD-MCULE-2465454500_1
Cc1cc2cc(ccc2[nH]1)NS(=O)(=O)c3ccccc3C(F)(F)F,ORD-MCULE-6504554676_1
Cc1c2cc(ccc2[nH]c1C[NH+]3CCC(CC3)Oc4cccnc4)OC,ORD-MCULE-9059036608_1
c1cscc1c2cc([nH]n2)C(=O)NCCc3[nH]c(=O)cc(n3)N,ORD-MCULE-1286805958_1
c1c(nnn1CC2CCN(CC2)c3c4c([nH]cn4)ncn3)C5CCCC5,ORD-MCULE-5971082052_2
c1c(nnn1CC2CCN(CC2)c3c4c(nc[nH]4)ncn3)C5CCCC5,ORD-MCULE-5971082052_1
c1c(nc(s1)CCNC(=O)c2c3c(n[nH]2)CCC3)C(=O)[O-],ORD-MCULE-9444151567_2
c1c(nc(s1)CCNC(=O)c2c3c([nH]n2)CCC3)C(=O)[O-],ORD-MCULE-9444151567_1
c1cnc(nc1)SCC(=O)Nc2c3c(c4c(c2C#N)CCCC4)CCCC3,ORD-MCULE-5378161005_1
c1cnc(nc1)c2nc(cs2)CNc3cc(ncn3)C4CC(C4)[NH3+],ORD-MCULE-2967705186_1
c1cc(sc1)C(=O)NCC[NH2+]Cc2c[nH]nc2c3ccc(cc3)F,ORD-MCULE-2245687218_2
c1cc(sc1)Cc2nc([nH]n2)c3c(nccn3)C(=O)N4CCCCC4,ORD-MCULE-9796719256_2
c1cc(oc1)CNC(=O)NC(=O)CSc2c3c4c(sc3ncn2)CCCC4,ORD-MCULE-1489747887_1
c1cc(oc1)c2cc([nH]n2)C(=O)NCc3cc(cnc3)c4cccs4,ORD-MCULE-9959338937_2
c1c(cn[nH]1)CCCC(=O)N2CC[NH+](CC2)Cc3nc[nH]n3,ORD-MCULE-1009667768_2
c1c(c([nH]n1)C(=O)[O-])C[NH+]2CCC3(CC2)CCOCC3,ORD-MCULE-1026459285_1
c1c(cnc(n1)C2CCCCC2)C[NH2+]Cc3[nH]c(=O)[nH]n3,ORD-MCULE-7942666920_1
c1cc(ncc1NC(=O)C(=O)NCCC[NH+]2CCOCC2)C(F)(F)F,ORD-MCULE-5050507298_1
c1ccnc(c1)NC(=O)CCNC(=O)c2c[nH]nc2c3ccc(cc3)F,ORD-MCULE-5605968209_2
c1ccnc(c1)CC[NH2+]Cc2c[nH]nc2c3ccc4c(c3)OCCO4,ORD-MCULE-3337293038_2
c1ccnc(c1)CCNC(=O)c2cc(n[nH]2)c3ccc4c(c3)CCO4,ORD-MCULE-5581170144_1
c1ccnc(c1)c2cc([nH]n2)C(=O)NC[C@H]3CCC[NH2+]3,ORD-MCULE-3168128351_1
c1ccnc(c1)c2cc([nH]n2)C(=O)NCc3csc(n3)N4CCCC4,ORD-MCULE-3231673865_1
c1cc(nc2c1c[nH]n2)C(=O)NCc3[nH]nc(n3)c4cnccn4,ORD-MCULE-4825483641_4
c1cc(nc2c1c[nH]n2)C(=O)NCc3[nH]c(nn3)c4cnccn4,ORD-MCULE-4825483641_6
c1cc(c(nc1)n2ccnc2)CNC(=O)c3cc(n[nH]3)c4ccco4,ORD-MCULE-8544945692_2
c1cc(cnc1)Cn2c3c(c(nc2=O)SCC(=O)Nc4nccs4)CCC3,ORD-MCULE-1720831869_1
c1cc(cnc1)CCC(=O)N2CCC[C@@]3(C2)CCc4c3n[nH]c4,ORD-MCULE-9572941296_2
c1ccc(cc1)NC(=O)CCNC(=O)c2c(nc[nH]2)C(=O)[O-],ORD-MCULE-6263251186_2
c1ccc(cc1)NC(=O)CCNC(=O)c2cc(n[nH]2)c3ccccc3O,ORD-MCULE-9081083965_1
c1cc(cc(c1)NC(=O)c2cc(n[nH]2)C3CC3)c4cc[nH]n4,ORD-MCULE-1711568074_2
c1cc(c(cc1NC2=[NH+]C(=[NH+]C3(N2)CCCCC3)N)F)F,ORD-MCULE-8139257727_3
c1cc(c(cc1NC2=[NH+]C3(CCCCC3)NC(=[NH+]2)N)F)F,ORD-MCULE-8139257727_2
c1ccc(cc1)Nc2nc(nc(n2)N)CSc3[nH]c(nn3)c4cccs4,ORD-MCULE-5690629508_3
c1ccc(cc1)Nc2nc(nc(n2)N)C[NH+]3CCC(CC3)C(=O)N,ORD-MCULE-1348022601_1
c1ccc(cc1)n2c(nnc2SCc3[nH]c4ccccc4n3)c5cnccn5,ORD-MCULE-7261138317_1
c1ccc(cc1)n2c(nnc2SCc3[nH]c4ccccc4n3)c5ccccn5,ORD-MCULE-4144554401_1
c1cc(cc(c1)N2CCOC2=O)CNC(=O)c3cc(n[nH]3)C4CC4,ORD-MCULE-5270912556_1
c1cc(cc(c1)N2CCCC2=O)CNC(=O)c3cc(n[nH]3)C4CC4,ORD-MCULE-3439732057_1
c1cc(c(cc1F)C(=O)NCc2nc3c(s2)CCCC3)OCCC[NH3+],ORD-MCULE-3703398461_1
c1cc(cc(c1)F)c2c(c[nH]n2)C(=O)NCc3[nH]nc(n3)N,ORD-MCULE-2087291711_4
c1cc(ccc1C(=O)[O-])NC(=O)CSc2c3c(nc[nH]3)ncn2,ORD-MCULE-2129265123_1
C1CCC(CC1)(C(=O)NCCc2[nH]c(nn2)N)[NH+]3CCOCC3,ORD-MCULE-1804727503_3
C1CCC(CC1)(C(=O)NCCc2nc([nH]n2)N)[NH+]3CCOCC3,ORD-MCULE-1804727503_2
c1cc(ccc1C(=O)NCc2[nH]nc(n2)c3ccncc3)N4CCCCC4,ORD-MCULE-7421418057_1
c1cc(ccc1C[NH2+]Cc2[nH]nc(n2)c3ccncc3)n4ccnc4,ORD-MCULE-6465723373_1
c1ccc(c(c1)CNC(=O)c2cc(c[nH]2)Cl)C[NH+]3CCCC3,ORD-MCULE-8970582017_1
c1ccc(cc1)CN(Cc2ccccc2)C(=O)CSc3[nH]c(=O)ccn3,ORD-MCULE-9002495472_1
c1ccc(cc1)[C@H]2[C@@H](CCO2)CNC(=O)c3[nH]cnn3,ORD-MCULE-4212362301_3
c1ccc(cc1)CC(=O)NC(=O)CSc2c3c4c(sc3ncn2)CCCC4,ORD-MCULE-5132617352_1
c1cc(ccc1CCNC(=O)c2cc(n[nH]2)C3CC3)S(=O)(=O)N,ORD-MCULE-6764529230_1
c1ccc(cc1)C(c2ccccc2)NC(=O)NCC[NH+]3CCC(CC3)O,ORD-MCULE-2125422275_1
c1ccc(c(c1)c2[n-]nnn2)C(=O)NCc3c4cccnc4n[nH]3,ORD-MCULE-6674435851_3
c1ccc(c(c1)c2[nH]ncn2)C(=O)NCc3c4cccnc4n[nH]3,ORD-MCULE-8401491215_1
c1ccc(c(c1)c2[nH]cnn2)C(=O)NCc3c4cccnc4n[nH]3,ORD-MCULE-8401491215_3
c1cc(ccc1c2[nH]c3c(n2)CN(CC3)C(=O)CNC(=O)N)Cl,ORD-MCULE-4478277351_2
c1cc(ccc1c2[nH]c3c(n2)CCN(C3)C(=O)CNC(=O)N)Cl,ORD-MCULE-4478277351_1
c1ccc(c(c1)c2nc[nH]n2)C(=O)NCc3c4cccnc4n[nH]3,ORD-MCULE-8401491215_2
c1ccc(c(c1)c2nc[nH]n2)C(=O)NCc3c4cccnc4[nH]n3,ORD-MCULE-8401491215_5
c1ccc(cc1)c2nc([nH]n2)c3ccccc3NC(=O)C4=COCCC4,ORD-MCULE-7172413359_1
c1ccc(cc1)c2cnc(o2)C[NH+]3CCC(CC3)[NH+]4CCCC4,ORD-MCULE-9106108374_1
c1ccc(cc1)c2cc(=O)[nH]c(n2)SCc3[nH]c4ccccc4n3,ORD-MCULE-4860772246_1
c1cc(ccc1c2cc(n[nH]2)C(=O)N[C@@H](CO)C(=O)N)O,ORD-MCULE-2862301079_2
c1cc(ccc1c2cc([nH]n2)C(=O)NCc3cc(cnc3)C4CC4)F,ORD-MCULE-4827789870_1
c1cc(ccc1c2c(c[nH]n2)C[NH2+]CCCC[NH+]3CCCC3)F,ORD-MCULE-9386376785_2
c1cc(ccc1c2c(c[nH]n2)C[NH2+]CCCCCCC(=O)[O-])F,ORD-MCULE-1276445847_2
c1ccc(c(c1)c2cccc(c2)C[NH+]3CCC(CC3)[NH3+])Cl,ORD-MCULE-8848314051_1
c1ccc(cc1)c2ccc(cc2)c3c(cn[nH]3)C[NH2+]C4CCC4,ORD-MCULE-8690171976_1
c1ccc(cc1)c2ccc(cc2)c3c(c[nH]n3)C[NH2+]C4CCC4,ORD-MCULE-8690171976_2
c1ccc(cc1)C2(CCCC2)CNC(=O)NCc3[nH]c(=O)[nH]n3,ORD-MCULE-8823736514_1
c1ccc(cc1)c2c3ccccc3c(=O)n(n2)CC(=O)NCc4ccoc4,ORD-MCULE-3576957714_1
c1cc(cc(c1)Br)CNC(=O)c2cc(n[nH]2)c3ccc(cc3)Br,ORD-MCULE-4147668725_1
c1cc(cc2c1cc[nH]2)C(=O)N3CCCC[C@@H]3C(=O)[O-],ORD-MCULE-9807588821_1
C1CCc2c(c([nH]n2)CCNC(=O)c3c4c(n[nH]3)CCC4)C1,ORD-MCULE-1435389515_3
C1CCc2c(c([nH]n2)CCNC(=O)c3c4c(n[nH]3)CCC4)C1,ORD-MCULE-1435389515_2
c1cc(c2cc[nH]c2c1)c3nc(on3)C(=O)NCc4ccc(cc4)F,ORD-MCULE-9836722064_1
c1ccc2cc(ccc2c1)c3ncc(cn3)C[NH2+]CCc4c[nH]cn4,ORD-MCULE-7328991692_2
c1ccc2c(c1)nnn2CC[NH2+]Cc3c[nH]nc3c4ccc(cc4)F,ORD-MCULE-8492254237_2
c1ccc2c(c1)[nH]c(n2)CNC(=O)CC3(CCSCC3)n4cccc4,ORD-MCULE-6393316925_1
c1ccc2c(c1)[nH]c(n2)CNC(=O)CC3(CCOCC3)n4cccc4,ORD-MCULE-5714877114_1
c1ccc2c(c1)[nH]c(n2)CNC(=O)CC3(CCCCC3)n4cccc4,ORD-MCULE-2237134113_1
c1ccc2c(c1)cc(o2)c3c(c[nH]n3)C[NH2+]CCn4cccn4,ORD-MCULE-7799332745_2
c1ccc2c(c1)cc(o2)c3c(c[nH]n3)C[NH2+]Cc4cccnc4,ORD-MCULE-2069641841_2
c1ccc2c(c1)c(c([nH]2)C(=O)NC(C(=O)N)C(=O)N)Br,ORD-MCULE-5098487514_1
c1ccc2c(c1)cc([nH]2)C(=O)NCCCNC(=O)c3ccccc3Cl,ORD-MCULE-4770999300_1
c1ccc2c(c1)c(c[nH]2)C(=O)CSc3nccn3c4cccc(c4)F,ORD-MCULE-6236967291_1
c1ccc2c(c1)c(c[nH]2)CCNC(=[NH2+])NC(=[NH2+])N,ORD-MCULE-9684407777_5
c1ccc2c(c1)c(c[nH]2)CCNC(=[NH2+])NC(=[NH2+])N,ORD-MCULE-4010058696_5
c1ccc2c(c1)ccn2CCCNC(=O)c3cc(n[nH]3)c4ccccc4O,ORD-MCULE-4230523521_1
c1ccc2c(c1)c(cc(=O)[nH]2)CSc3c4c([nH]cn4)ncn3,ORD-MCULE-5069448962_2
c1ccc2c(c1)cccc2c3cc(n[nH]3)C(=O)NCc4ccccc4Cl,ORD-MCULE-2563961640_2
c1ccc2c(c1)c(c3ccccc3n2)NC(=O)CSc4[nH]c(nn4)N,ORD-MCULE-2945002482_3
c1ccc2c(c1)c3c(n2C(=O)CSc4[nH]c(=O)ccn4)CCCC3,ORD-MCULE-4622137518_1
c1cc2c([nH]nc2NC(=O)C(=O)NCCC[NH+]3CCOCC3)nc1,ORD-MCULE-3611583695_2
c1cc2c(cc1NC(=O)CSc3c4c5c(sc4ncn3)CCCC5)OCCO2,ORD-MCULE-6857327477_1
c1cc2c(cc1F)[nH]c(n2)CNC(=O)c3ccnc(c3)n4cncn4,ORD-MCULE-7923367419_1
c1cc2c(cc1F)[nH]c(n2)CCCNC(=O)[C@H](CO)[NH3+],ORD-MCULE-2168809409_1
c1cc2c(cc1F)nc([nH]2)CNC(=O)c3ccnc(c3)n4cncn4,ORD-MCULE-7923367419_2
c1cc2c(cc1F)nc([nH]2)CCCNC(=O)[C@H](CO)[NH3+],ORD-MCULE-2168809409_2
c1cc2c(cc1CNC(=O)CSc3c4c5c(sc4ncn3)CCCC5)OCO2,ORD-MCULE-7913736225_1
c1cc2c(cc1c3cc([nH]n3)C(=O)NCCc4c[nH]cn4)CCO2,ORD-MCULE-1691783948_2
c1cc2c(cc1c3cc([nH]n3)C(=O)NCCc4cnc[nH]4)CCO2,ORD-MCULE-1691783948_1
COC(=O)CCCSC1=[NH+]c2ccccc2C3=[NH+]C(=O)CN31,ORD-MCULE-6902107756_1
COC(=O)c1cc(cc(c1)NC(=O)c2cccc(c2)Br)C(=O)OC,ORD-MCULE-6382627335_1
COc1ccc(c(c1)OCC[NH3+])C(=O)NCCc2[nH]nc(n2)N,ORD-MCULE-7381146086_1
COc1ccc(c(c1)OCC[NH3+])C(=O)NCCc2[nH]c(nn2)N,ORD-MCULE-7381146086_3
COc1ccc(cc1)NC2=[NH+]C(=[NH2+])NC3(N2)CCCCC3,ORD-MCULE-8630820854_7
COc1cccc(c1)NC2=[NH+]C3(CCCCC3)NC(=[NH2+])N2,ORD-MCULE-8736655929_6
COc1ccc(cc1)NC2=[NH+]C3(CCCCC3)NC(=[NH2+])N2,ORD-MCULE-8630820854_6
COc1ccccc1CNC(=O)N[C@@H](Cc2ccccc2)C(=O)[O-],ORD-MCULE-8985123387_1
COc1ccc(cc1)c2cc([nH]n2)C(=O)NCc3[nH]nc(n3)N,ORD-MCULE-2713921001_1
COc1ccc(cc1)c2cc([nH]n2)C(=O)NCc3[nH]c(nn3)N,ORD-MCULE-2713921001_3
COc1ccc(cc1)c2cc([nH]n2)C(=O)NCc3nc([nH]n3)N,ORD-MCULE-2713921001_2
COc1ccccc1c2cc([nH]n2)C(=O)NCc3cc4c(nc3)CCC4,ORD-MCULE-5312558247_1
COc1ccc(cc1)c2cc(c(c(n2)SCC(=O)N)C#N)c3cccs3,ORD-MCULE-9994008885_1
COc1ccc(cc1)c2cc(c3ccccc3n2)C(=O)Nc4nc[nH]n4,ORD-MCULE-5764059261_2
COc1ccc2c(c1)c(n[nH]2)NC(=O)c3c4ccccc4n[nH]3,ORD-MCULE-8884862993_2
COc1ccc2c(c1)cc([nH]2)c3[nH]nc(n3)CCc4ccccc4,ORD-MCULE-9625504366_2
C[NH+]1CCN(CC1)c2c(cccn2)CNC(=O)Cc3cccc(c3)O,ORD-MCULE-3168833090_1
C[NH+]1CCN(CC1)c2ccc(cc2)c3nc([nH]n3)CC(=O)N,ORD-MCULE-4845357116_1
CN(Cc1cc(no1)c2ccc(cc2)OC)c3c4c([nH]cn4)ncn3,ORD-MCULE-3625902502_2
CN(C)c1ccc(cc1)NC(=O)CSc2c3c4c(sc3ncn2)CCCC4,ORD-MCULE-4505787630_1
CN(Cc1cccc2c1ccnc2)C(=O)c3c4cc(ccc4[nH]n3)OC,ORD-MCULE-6518148969_1
CCOc1cc(ccn1)CNC(=O)NCc2cccc(c2)C[NH+]3CCCC3,ORD-MCULE-3740909094_1
CC(=O)c1cccc(c1)NC(=O)CSc2c3c4c(sc3ncn2)CCC4,ORD-MCULE-9912905436_1
CCOc1ccc(cc1Cl)C(=O)N(CCO)Cc2c[nH+]c([nH]2)C,ORD-MCULE-9080741375_1
CC[NH+](CC)CCNC(=O)c1nc(no1)c2cccc3c2cc[nH]3,ORD-MCULE-9427391467_1
CC(C)[NH+]1CCC(CC1)N(C)c2c3c4c(sc3ncn2)CCCC4,ORD-MCULE-2030091705_1
CC(C)NC(=O)NC(=O)COC(=O)c1c2ccccc2nc3c1CCCC3,ORD-MCULE-7747878325_1
C=CCN1C(=O)C(=O)N(C1=O)CC(=O)Nc2cccnc2C(=O)N,ORD-MCULE-8525563115_1
CC(C)CN1C(=O)c2ccc(cc2C1=O)C(=O)NCCC(=O)[O-],ORD-MCULE-5002237280_1
CCCCC(=O)Nc1cc(ccc1OC)NC(=O)c2c(cc([nH]2)C)C,ORD-MCULE-5916323629_1
CC(C)CCNC(=O)C1CCN(CC1)c2c3c4c(sc3ncn2)CCCC4,ORD-MCULE-2816902699_1
CC(C)CCn1c(ccn1)NC(=O)NCc2[nH]nc(n2)c3ccncc3,ORD-MCULE-7698226232_1
CC(C)(C)c1cc([nH]n1)CNC(=O)c2cc(n[nH]2)C(F)F,ORD-MCULE-3407082267_3
CCCc1[nH]nc(n1)SCC(=O)N2c3ccccc3NC(=O)C2(C)C,ORD-MCULE-5485588201_1
CCCc1cc(n[nH]1)C(=O)NCc2c(ncc3c2CC[NH2+]C3)C,ORD-MCULE-3194277227_1
CCCc1cc([nH]n1)C(=O)NCCc2nc(c(s2)C(=O)[O-])C,ORD-MCULE-2579337014_2
CCCc1cc([nH]n1)C(=O)NCc2cn[nH]c2c3ccc(cc3)OC,ORD-MCULE-2205047744_3
CCCc1cc([nH]n1)C(=O)NCc2c[nH]nc2c3ccc(cc3)OC,ORD-MCULE-2205047744_4
CCCc1cc([nH]n1)C(=O)NCc2ccc(cc2)C(=O)N3CCCC3,ORD-MCULE-1386678233_2
CCc1nc([nH]n1)c2ccccc2NC(=O)c3c4ccccc4[nH]n3,ORD-MCULE-2713147486_2
CCc1ccc(cc1)Nc2c(n[nH]n2)C(=O)NCc3ccc(cc3)SC,ORD-MCULE-2204171005_1
CCc1cc2c(ncnc2s1)N3CCC(CC3)C(=O)NCCCc4ccccc4,ORD-MCULE-9484348767_1
Cc1[nH]nc(n1)CNC(=O)NC[C@H]2C[C@@H]2c3ccccc3,ORD-MCULE-4244827453_1
Cc1[nH]nc(n1)CCNC(=O)c2cc(n[nH]2)c3ccc(cc3)O,ORD-MCULE-8118968246_1
Cc1[nH]c(nn1)CCNC(=O)c2cc([nH]n2)c3ccc(cc3)O,ORD-MCULE-8118968246_6
Cc1[nH]c(c[nH+]1)C(=O)NCc2[nH]nc(n2)C(F)(F)F,ORD-MCULE-9260424277_1
Cc1[nH]c(c[nH+]1)C(=O)NCc2nc([nH]n2)C(F)(F)F,ORD-MCULE-9260424277_2
Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2cnc(nc2)C3CC3,ORD-MCULE-4492405610_1
Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2ccc(nc2)N(C)C,ORD-MCULE-1018825537_1
Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2ccccc2n3cncn3,ORD-MCULE-1364163296_1
Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2cccc(c2)C(C)C,ORD-MCULE-3169172231_1
Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2ccc3c(c2)scn3,ORD-MCULE-4266313292_1
Cc1nc([nH]n1)CCNC(=O)c2cc(n[nH]2)c3ccc(cc3)O,ORD-MCULE-8118968246_3
Cc1nc([nH]n1)CCNC(=O)c2cc(n[nH]2)c3ccc(cc3)O,ORD-MCULE-8118968246_2
Cc1nc([nH]n1)CCNC(=O)c2cc([nH]n2)c3ccc(cc3)O,ORD-MCULE-8118968246_5
Cc1nc([nH]n1)CCNC(=O)c2cc([nH]n2)c3ccc(cc3)O,ORD-MCULE-8118968246_4
Cc1nc2c(c3c(s2)CCCC3)c(n1)SCc4[nH]c5ccccc5n4,ORD-MCULE-1392920718_1
Cc1csc(n1)NC(=O)CSc2c3c(n(c(=O)n2)CCCO)CCCC3,ORD-MCULE-8369195842_1
Cc1c(scn1)CCC(=O)N[C@@H](Cc2ccncc2)C(=O)[O-],ORD-MCULE-9340711456_1
Cc1csc(n1)c2cccc(c2)CNC(=O)c3c4c(n[nH]3)CCC4,ORD-MCULE-6081829788_2
Cc1c[nH]c([nH+]1)C(=O)NCc2[nH]nc(n2)C(F)(F)F,ORD-MCULE-9530618422_4
Cc1c[nH]c([nH+]1)C(=O)NCc2nc([nH]n2)C(F)(F)F,ORD-MCULE-9530618422_5
Cc1c[nH+]c([nH]1)C(=O)NCc2nc([nH]n2)C(F)(F)F,ORD-MCULE-9530618422_2
Cc1c[nH]c([nH+]1)C(=O)NC2CC[NH+](CC2)CC(=O)N,ORD-MCULE-8544616617_2
Cc1c[nH+]c([nH]1)C(=O)NC2CC[NH+](CC2)CC(=O)N,ORD-MCULE-8544616617_1
Cc1cnc(cn1)C(=O)N2CCC(CC2)Cc3[nH]c(nn3)C4CC4,ORD-MCULE-3334123721_3
Cc1cnc(cn1)C(=O)N2CCc3c(nc([nH]3)c4cccnc4)C2,ORD-MCULE-7682414378_2
Cc1c(nc2cc(ccc2n1)C(=O)NCc3nc(no3)c4ncccn4)C,ORD-MCULE-5896548717_1
Cc1c(c(=O)[nH][nH]1)CC(=O)NCc2ccc3c(c2)CCCO3,ORD-MCULE-4681038052_1
Cc1c(c(on1)C2CC2)NC(=O)Nc3ccc(c(c3)C(=O)NC)F,ORD-MCULE-5192038824_1
Cc1cc(no1)c2nc(on2)CNC(=O)c3c4c(n[nH]3)CCCC4,ORD-MCULE-8767969318_2
Cc1cc([nH]n1)C(=O)Nc2cccc(c2)NC(=O)Cc3ccccc3,ORD-MCULE-3510580523_2
Cc1ccc(s1)c2cc([nH]n2)C(=O)NCCSc3nc([nH]n3)C,ORD-MCULE-8772377212_4
Cc1ccc(o1)c2c(c[nH]n2)C[NH2+]CCNC(=O)c3cccs3,ORD-MCULE-8393848074_2
Cc1cc(cc(=O)[nH]1)C(=O)NCCc2nc(cs2)C(=O)[O-],ORD-MCULE-5928323331_1
Cc1cccc(c1)OC2C[NH+](C2)Cc3cn[nH]c3C(=O)[O-],ORD-MCULE-7965061580_1
Cc1cccc(c1)NC(=O)CSc2nnc(n2c3ccccc3)c4cnccn4,ORD-MCULE-7302344382_1
Cc1ccccc1N2CCCN(CC2)C(=O)c3cc(nc(n3)N)CC(C)C,ORD-MCULE-9693254720_1
Cc1ccccc1CSC2=[NH+]c3ccccc3C4=[NH+]C(=O)CN42,ORD-MCULE-3514128462_1
Cc1cccc(c1C)OCC(=O)Nc2cccc(c2)NC(=O)c3ccccc3,ORD-MCULE-6554165640_1
Cc1cccc(c1)/C(=[NH+]/OC(=O)c2ccc(cc2Cl)Cl)/N,ORD-MCULE-5145994619_1
Cc1ccc(c(c1)C)NC2=[NH+]C(=[NH+]C3(N2)CCCC3)N,ORD-MCULE-5411660327_3
Cc1cccc(c1C)NC2=[NH+]C(=[NH2+])NC3(N2)CCCCC3,ORD-MCULE-5814361534_7
Cc1cccc(c1C)NC2=[NH+]C3(CCCCC3)NC(=[NH2+])N2,ORD-MCULE-5814361534_6
Cc1ccc(c(c1)C)NC2=[NH+]C3(CCCC3)NC(=[NH+]2)N,ORD-MCULE-5411660327_2
Cc1ccc(cc1C)Nc2c(n[nH]n2)C(=O)NCc3ccc(cc3)SC,ORD-MCULE-7706624084_1
Cc1ccc(cc1C)c2c(c[nH]n2)C[NH2+]Cc3cccc(c3)SC,ORD-MCULE-9561170473_2
Cc1cccc2c1cc([nH]2)C[NH+]3CCN(CC3)c4cnn(c4)C,ORD-MCULE-4082687607_1
Cc1c(c2ccccc2[nH]1)C(=O)CSc3[nH]c(=O)cc(n3)N,ORD-MCULE-7028611993_1
Cc1c2c(nc(n1)N3CC[NH+](CC3)Cc4[nH]ncn4)CCCC2,ORD-MCULE-2981496337_1
c1cscc1c2cc([nH]n2)C(=O)N3CCC(CC3)c4nc[nH]n4,ORD-MCULE-1254138532_2
c1c[nH+]c([nH]1)CCNC(=O)C2(CCCC2)[NH+]3CCCC3,ORD-MCULE-5653528701_1
c1cnc(nc1)N2CC[NH+](CC2)Cc3cc4cc(ccc4[nH]3)F,ORD-MCULE-7360443270_1
c1cnc(nc1)c2nc(cs2)C[NH2+]Cc3ccc(nc3)n4cncn4,ORD-MCULE-9243327096_1
c1cnc(nc1)c2nc(cs2)CCNC(=O)c3c4c(n[nH]3)CCC4,ORD-MCULE-6967274321_2
c1cn(c(n1)c2cc3n(n2)CC[NH2+]C3)CCSc4cn[nH]n4,ORD-MCULE-8220464153_1
c1cnc(cn1)N2CC[NH+](CC2)Cc3cn[nH]c3C(=O)[O-],ORD-MCULE-5859128117_1
c1cncc(c1C(=O)Nc2nc(cs2)c3cc([nH]c3)C(=O)N)F,ORD-MCULE-6321376657_1
c1cnccc1c2nc([nH]n2)CNC(=O)c3c4c(n[nH]3)CCC4,ORD-MCULE-6889384479_4
c1cnccc1c2nc([nH]n2)CNC(=O)c3c4c(n[nH]3)CCC4,ORD-MCULE-6889384479_2
c1cc(oc1)Cn2c3c(c(nc2=O)SCC(=O)Nc4nccs4)CCC3,ORD-MCULE-5084187926_1
c1cc(oc1)CCNC(=O)c2cc(n[nH]2)c3ccc4c(c3)CCO4,ORD-MCULE-3182283518_1
c1cc(oc1)c2ccnc(n2)n3c(c(cn3)C(=O)[O-])C4CC4,ORD-MCULE-1071870258_1
c1c(cn[nH]1)CCC(=O)N2CC[NH+](CC2)Cc3[nH]ncn3,ORD-MCULE-5868452298_1
c1c(cn[nH]1)CCC(=O)N2CC[NH+](CC2)Cc3nc[nH]n3,ORD-MCULE-5868452298_2
c1ccnc(c1)n2c(nc(n2)C3CC3)c4ccc5c(c4)nc(s5)N,ORD-MCULE-6738649671_1
c1cc(nc(c1)C(=O)[O-])C(=O)NCCc2cnc(nc2)C3CC3,ORD-MCULE-2786100429_1
c1cc(ncc1C(=O)NCc2[nH]nc(n2)c3ccncc3)NCC4CC4,ORD-MCULE-3541807912_1
c1ccnc(c1)C(=O)Nc2ccc3c(c2)[nH]c(n3)c4ccncc4,ORD-MCULE-6582441797_1
c1ccnc(c1)CNC(=O)c2cc(n[nH]2)c3ccc4c(c3)CCO4,ORD-MCULE-5083297189_1
c1ccnc(c1)CC[NH2+]Cc2c[nH]nc2c3ccc4c(c3)OCO4,ORD-MCULE-9740080225_2
c1ccnc(c1)CC[NH2+]Cc2c[nH]nc2c3ccc4c(c3)OCO4,ORD-MCULE-3427012299_2
c1ccn(c1)CCNC(=O)c2cc(n[nH]2)c3ccc4c(c3)CCO4,ORD-MCULE-9480930288_1
c1ccn2c(c1)nnc2CCCCCNC(=O)c3c4c(n[nH]3)CCCC4,ORD-MCULE-8358008859_2
c1ccn2c(c1)ncc(c2=O)C(=O)NCc3csc(n3)c4ncccn4,ORD-MCULE-8150361665_1
c1cc(cnc1)NCCCNC(=O)c2cc(n[nH]2)c3ccc(cc3)Cl,ORD-MCULE-8000643205_1
c1cc(cnc1)CNC(=O)c2cc(n[nH]2)c3ccc4c(c3)CCO4,ORD-MCULE-1039352367_1
c1cc(cnc1)c2c(c[nH]n2)C[NH2+]CCNC(=O)c3cccs3,ORD-MCULE-9664580341_2
c1ccc(c(c1)S(=O)(=O)Nc2cc([nH]n2)c3ccncc3)Br,ORD-MCULE-1436421564_1
